seq_id,log_lik,true_label,evo2_pred
bsubtilis|1654788-1654860|label=0,-23.375,0,False
bsubtilis|1653873-1653909|label=0,-21.375,0,True
bsubtilis|1651809-1651872|label=0,-23.125,0,False
bsubtilis|1649253-1649286|label=0,-20.875,0,True
bsubtilis|1648812-1648845|label=0,-21.0,0,True
bsubtilis|1648257-1648290|label=0,-20.75,0,True
bsubtilis|1643997-1644069|label=0,-23.25,0,False
bsubtilis|1643475-1643511|label=0,-20.75,0,True
bsubtilis|1643121-1643190|label=0,-23.375,0,False
bsubtilis|1642059-1642140|label=0,-23.5,0,False
bsubtilis|1641858-1641894|label=0,-21.0,0,True
bsubtilis|1641075-1641120|label=0,-21.625,0,True
bsubtilis|1639806-1639842|label=0,-20.875,0,True
bsubtilis|1638792-1638876|label=0,-23.5,0,False
bsubtilis|1637997-1638027|label=0,-20.5,0,True
bsubtilis|1632705-1632780|label=0,-23.25,0,False
bsubtilis|1629330-1629372|label=0,-21.75,0,True
bsubtilis|1627149-1627191|label=0,-21.875,0,True
bsubtilis|1626264-1626324|label=0,-22.5,0,False
bsubtilis|1623111-1623171|label=0,-22.625,0,False
bsubtilis|1622652-1622730|label=0,-23.375,0,False
bsubtilis|1622652-1622727|label=0,-23.375,0,False
bsubtilis|1622529-1622574|label=0,-21.875,0,True
bsubtilis|1622529-1622571|label=0,-21.625,0,True
bsubtilis|1622436-1622475|label=0,-21.375,0,True
bsubtilis|1621149-1621215|label=0,-23.0,0,False
bsubtilis|1619772-1619847|label=0,-23.25,0,False
bsubtilis|1617990-1618038|label=0,-22.25,0,False
bsubtilis|1616430-1616472|label=0,-21.125,0,True
bsubtilis|1616352-1616385|label=0,-21.0,0,True
bsubtilis|1615689-1615719|label=0,-20.25,0,True
bsubtilis|1614750-1614834|label=0,-23.625,0,False
bsubtilis|1613610-1613697|label=0,-23.375,0,False
bsubtilis|1612668-1612731|label=0,-22.75,0,False
bsubtilis|1611486-1611555|label=0,-23.375,0,False
bsubtilis|1610412-1610457|label=0,-22.0,0,True
bsubtilis|1609704-1609773|label=0,-23.25,0,False
bsubtilis|1608804-1608861|label=0,-22.25,0,False
bsubtilis|1608150-1608231|label=0,-23.625,0,False
bsubtilis|1608012-1608084|label=0,-23.25,0,False
bsubtilis|1604082-1604112|label=0,-20.75,0,True
bsubtilis|1603602-1603632|label=0,-20.625,0,True
bsubtilis|1599819-1599897|label=0,-23.5,0,False
bsubtilis|1598907-1598943|label=0,-21.0,0,True
bsubtilis|1596495-1596525|label=0,-20.5,0,True
bsubtilis|1594839-1594902|label=0,-23.125,0,False
bsubtilis|1594839-1594884|label=0,-21.75,0,True
bsubtilis|1593402-1593453|label=0,-22.125,0,True
bsubtilis|1592619-1592706|label=0,-23.625,0,False
bsubtilis|1591266-1591320|label=0,-22.0,0,True
bsubtilis|1591080-1591119|label=0,-20.625,0,True
bsubtilis|1589223-1589280|label=0,-22.875,0,False
bsubtilis|1585632-1585716|label=0,-23.75,0,False
bsubtilis|1585386-1585422|label=0,-21.25,0,True
bsubtilis|1583787-1583817|label=0,-20.625,0,True
bsubtilis|1581732-1581774|label=0,-21.5,0,True
bsubtilis|1579734-1579776|label=0,-21.375,0,True
bsubtilis|1577964-1578015|label=0,-22.25,0,False
bsubtilis|1577421-1577469|label=0,-22.125,0,True
bsubtilis|1575219-1575300|label=0,-23.5,0,False
bsubtilis|1573143-1573188|label=0,-21.375,0,True
bsubtilis|1572036-1572105|label=0,-23.125,0,False
bsubtilis|1569429-1569489|label=0,-22.625,0,False
bsubtilis|1569006-1569078|label=0,-23.375,0,False
bsubtilis|1568625-1568700|label=0,-23.375,0,False
bsubtilis|1568328-1568370|label=0,-22.125,0,True
bsubtilis|1567674-1567710|label=0,-21.125,0,True
bsubtilis|1566471-1566531|label=0,-22.875,0,False
bsubtilis|1565760-1565826|label=0,-23.0,0,False
bsubtilis|1563012-1563096|label=0,-23.75,0,False
bsubtilis|1561605-1561653|label=0,-22.125,0,True
bsubtilis|1560321-1560357|label=0,-21.5,0,True
bsubtilis|1558950-1559031|label=0,-23.5,0,False
bsubtilis|1557927-1557981|label=0,-22.875,0,False
bsubtilis|1555284-1555353|label=0,-23.375,0,False
bsubtilis|1554999-1555041|label=0,-21.5,0,True
bsubtilis|1554465-1554507|label=0,-21.625,0,True
bsubtilis|1554375-1554420|label=0,-21.875,0,True
bsubtilis|1551345-1551399|label=0,-22.75,0,False
bsubtilis|1550757-1550796|label=0,-20.875,0,True
bsubtilis|1550628-1550658|label=0,-20.375,0,True
bsubtilis|1544952-1544994|label=1,-21.75,1,True
bsubtilis|1544331-1544391|label=0,-22.5,0,False
bsubtilis|1537875-1537953|label=0,-23.375,0,False
bsubtilis|1536915-1536990|label=0,-23.375,0,False
bsubtilis|1533354-1533384|label=1,-20.875,1,True
bsubtilis|1533153-1533204|label=0,-22.25,0,False
bsubtilis|1531542-1531614|label=0,-23.375,0,False
bsubtilis|1530690-1530738|label=0,-22.125,0,True
bsubtilis|1530183-1530234|label=0,-22.5,0,False
bsubtilis|1528806-1528836|label=0,-20.625,0,True
bsubtilis|1527126-1527168|label=0,-21.875,0,True
bsubtilis|1526637-1526724|label=1,-23.75,1,False
bsubtilis|1526637-1526667|label=1,-20.5,1,True
bsubtilis|1526601-1526631|label=1,-20.75,1,True
bsubtilis|1526133-1526205|label=0,-23.375,0,False
bsubtilis|1526049-1526127|label=0,-23.625,0,False
bsubtilis|1517424-1517499|label=1,-23.375,1,False
bsubtilis|1517424-1517487|label=1,-23.125,1,False
bsubtilis|1517424-1517454|label=1,-20.5,1,True
bsubtilis|1516761-1516806|label=1,-22.0,1,True
bsubtilis|1516338-1516395|label=1,-22.375,1,False
bsubtilis|1516167-1516236|label=1,-23.125,1,False
bsubtilis|1513014-1513065|label=0,-22.25,0,False
bsubtilis|1510101-1510167|label=0,-23.0,0,False
bsubtilis|1508373-1508427|label=0,-22.25,0,False
bsubtilis|1506654-1506720|label=0,-22.875,0,False
bsubtilis|1504122-1504182|label=0,-22.5,0,False
bsubtilis|1504122-1504152|label=0,-20.875,0,True
bsubtilis|1503555-1503633|label=0,-23.5,0,False
bsubtilis|1503321-1503360|label=0,-20.875,0,True
bsubtilis|1503165-1503246|label=0,-23.125,0,False
bsubtilis|1502118-1502148|label=0,-20.375,0,True
bsubtilis|1500630-1500666|label=0,-22.0,0,True
bsubtilis|1499835-1499898|label=0,-23.0,0,False
bsubtilis|1499592-1499640|label=0,-22.0,0,True
bsubtilis|1498578-1498620|label=0,-21.0,0,True
bsubtilis|1497537-1497582|label=0,-21.75,0,True
bsubtilis|1494402-1494459|label=1,-22.625,1,False
bsubtilis|1491582-1491657|label=1,-23.5,1,False
bsubtilis|1491384-1491417|label=1,-20.75,1,True
bsubtilis|1491384-1491414|label=1,-20.625,1,True
bsubtilis|1490004-1490079|label=0,-23.25,0,False
bsubtilis|1490004-1490049|label=0,-21.125,0,True
bsubtilis|1488885-1488972|label=0,-23.5,0,False
bsubtilis|1487661-1487697|label=0,-21.75,0,True
bsubtilis|1484349-1484379|label=0,-21.0,0,True
bsubtilis|1481739-1481802|label=0,-22.75,0,False
bsubtilis|1480245-1480284|label=0,-21.5,0,True
bsubtilis|1478241-1478280|label=0,-21.625,0,True
bsubtilis|1476570-1476645|label=1,-23.625,1,False
bsubtilis|1475898-1475928|label=1,-20.375,1,True
bsubtilis|1475814-1475856|label=1,-21.75,1,True
bsubtilis|1475691-1475733|label=1,-21.25,1,True
bsubtilis|1475691-1475727|label=1,-21.125,1,True
bsubtilis|1475202-1475241|label=1,-21.25,1,True
bsubtilis|1473204-1473240|label=0,-21.625,0,True
bsubtilis|1473204-1473234|label=0,-21.125,0,True
bsubtilis|1472499-1472550|label=1,-22.375,1,False
bsubtilis|1471530-1471611|label=0,-23.625,0,False
bsubtilis|1470873-1470960|label=0,-23.75,0,False
bsubtilis|1470456-1470513|label=0,-22.25,0,False
bsubtilis|1469358-1469397|label=0,-21.125,0,True
bsubtilis|1468017-1468083|label=0,-22.875,0,False
bsubtilis|1467624-1467675|label=0,-22.25,0,False
bsubtilis|1466214-1466256|label=0,-21.625,0,True
bsubtilis|1465857-1465923|label=0,-23.125,0,False
bsubtilis|1463976-1464024|label=0,-21.75,0,True
bsubtilis|1463976-1464021|label=0,-21.5,0,True
bsubtilis|1463916-1463964|label=0,-21.875,0,True
bsubtilis|1462812-1462890|label=1,-23.375,1,False
bsubtilis|1458675-1458711|label=0,-20.875,0,True
bsubtilis|1458054-1458105|label=0,-22.25,0,False
bsubtilis|1457769-1457856|label=0,-23.75,0,False
bsubtilis|1456971-1457055|label=0,-23.375,0,False
bsubtilis|1456971-1457001|label=0,-20.375,0,True
bsubtilis|1456656-1456692|label=0,-21.125,0,True
bsubtilis|1456299-1456347|label=0,-22.5,0,False
bsubtilis|1455561-1455627|label=0,-22.75,0,False
bsubtilis|1450668-1450710|label=0,-22.125,0,True
bsubtilis|1449279-1449357|label=0,-23.875,0,False
bsubtilis|1447395-1447461|label=0,-23.0,0,False
bsubtilis|1445493-1445580|label=0,-23.75,0,False
bsubtilis|1444041-1444125|label=0,-23.5,0,False
bsubtilis|1441332-1441404|label=0,-23.25,0,False
bsubtilis|1440768-1440849|label=0,-23.875,0,False
bsubtilis|1440282-1440327|label=0,-21.5,0,True
bsubtilis|1440177-1440237|label=0,-22.75,0,False
bsubtilis|1439673-1439718|label=0,-21.75,0,True
bsubtilis|1437945-1438005|label=0,-22.625,0,False
bsubtilis|1437852-1437888|label=0,-22.0,0,True
bsubtilis|1437417-1437504|label=1,-23.75,1,False
bsubtilis|1437417-1437477|label=1,-23.0,1,False
bsubtilis|1437417-1437459|label=1,-21.5,1,True
bsubtilis|1437081-1437162|label=1,-23.625,1,False
bsubtilis|1436781-1436811|label=1,-20.625,1,True
bsubtilis|1436106-1436175|label=1,-23.125,1,False
bsubtilis|1435974-1436049|label=1,-23.25,1,False
bsubtilis|1435974-1436043|label=1,-23.0,1,False
bsubtilis|1435974-1436004|label=1,-21.125,1,True
bsubtilis|1434432-1434516|label=1,-23.5,1,False
bsubtilis|1434432-1434492|label=1,-22.625,1,False
bsubtilis|1433547-1433616|label=0,-23.125,0,False
bsubtilis|1431393-1431474|label=0,-23.5,0,False
bsubtilis|1430868-1430958|label=0,-23.625,0,False
bsubtilis|1428837-1428873|label=0,-21.125,0,True
bsubtilis|1427556-1427607|label=0,-22.375,0,False
bsubtilis|1427355-1427388|label=0,-21.125,0,True
bsubtilis|1426998-1427082|label=0,-23.625,0,False
bsubtilis|1426344-1426416|label=0,-23.125,0,False
bsubtilis|1424205-1424238|label=1,-20.625,1,True
bsubtilis|1424001-1424046|label=1,-21.75,1,True
bsubtilis|1423779-1423869|label=1,-23.625,1,False
bsubtilis|1423779-1423833|label=1,-22.625,1,False
bsubtilis|1423689-1423743|label=1,-22.25,1,False
bsubtilis|1423419-1423506|label=1,-23.875,1,False
bsubtilis|1421433-1421472|label=0,-21.5,0,True
bsubtilis|1419135-1419210|label=0,-23.375,0,False
bsubtilis|1416999-1417059|label=0,-22.875,0,False
bsubtilis|1415847-1415898|label=0,-22.25,0,False
bsubtilis|1415787-1415823|label=0,-20.625,0,True
bsubtilis|1409613-1409652|label=1,-21.625,1,True
bsubtilis|1409331-1409388|label=1,-23.125,1,False
bsubtilis|1409058-1409145|label=1,-23.625,1,False
bsubtilis|1408560-1408611|label=1,-22.375,1,False
bsubtilis|1408410-1408461|label=1,-22.375,1,False
bsubtilis|1407783-1407840|label=1,-22.75,1,False
bsubtilis|1406235-1406277|label=1,-21.375,1,True
bsubtilis|1405818-1405851|label=1,-20.375,1,True
bsubtilis|1404849-1404879|label=1,-20.625,1,True
bsubtilis|1404651-1404693|label=1,-21.5,1,True
bsubtilis|1403148-1403214|label=0,-22.875,0,False
bsubtilis|1401615-1401675|label=0,-22.625,0,False
bsubtilis|1400766-1400832|label=1,-23.25,1,False
bsubtilis|1400250-1400316|label=0,-22.875,0,False
bsubtilis|1399854-1399926|label=1,-23.25,1,False
bsubtilis|1399350-1399410|label=1,-23.0,1,False
bsubtilis|1399173-1399254|label=1,-23.625,1,False
bsubtilis|1398801-1398849|label=0,-22.25,0,False
bsubtilis|1397514-1397547|label=1,-20.875,1,True
bsubtilis|1395345-1395399|label=0,-22.5,0,False
bsubtilis|1395129-1395210|label=0,-23.5,0,False
bsubtilis|1394154-1394244|label=0,-23.625,0,False
bsubtilis|1390875-1390941|label=1,-23.25,1,False
bsubtilis|1388808-1388841|label=1,-21.125,1,True
bsubtilis|1386849-1386882|label=1,-21.125,1,True
bsubtilis|1385604-1385679|label=0,-23.25,0,False
bsubtilis|1385604-1385646|label=0,-21.75,0,True
bsubtilis|1385343-1385406|label=1,-23.0,1,False
bsubtilis|1384908-1384998|label=1,-23.75,1,False
bsubtilis|1384908-1384941|label=1,-20.875,1,True
bsubtilis|1384614-1384698|label=1,-23.875,1,False
bsubtilis|1383768-1383834|label=1,-23.25,1,False
bsubtilis|1383429-1383471|label=1,-22.0,1,True
bsubtilis|1383429-1383462|label=1,-20.625,1,True
bsubtilis|1382544-1382625|label=0,-23.5,0,False
bsubtilis|1378371-1378410|label=0,-21.5,0,True
bsubtilis|1374807-1374843|label=0,-21.25,0,True
bsubtilis|1374360-1374408|label=0,-21.625,0,True
bsubtilis|1373001-1373031|label=0,-20.75,0,True
bsubtilis|1372644-1372692|label=0,-22.25,0,False
bsubtilis|1372479-1372566|label=0,-23.75,0,False
bsubtilis|1372479-1372524|label=0,-21.75,0,True
bsubtilis|1372323-1372380|label=0,-22.75,0,False
bsubtilis|1372323-1372368|label=0,-22.0,0,True
bsubtilis|1372167-1372215|label=0,-22.0,0,True
bsubtilis|1368993-1369071|label=0,-23.375,0,False
bsubtilis|1366302-1366344|label=0,-22.25,0,False
bsubtilis|1359591-1359678|label=0,-23.75,0,False
bsubtilis|1357935-1357983|label=1,-22.0,1,True
bsubtilis|1355346-1355397|label=0,-22.25,0,False
bsubtilis|1355193-1355283|label=0,-24.0,0,False
bsubtilis|1355193-1355250|label=0,-22.75,0,False
bsubtilis|1353438-1353516|label=0,-23.5,0,False
bsubtilis|1353144-1353177|label=0,-20.875,0,True
bsubtilis|1350810-1350849|label=1,-21.25,1,True
bsubtilis|1350726-1350774|label=1,-21.875,1,True
bsubtilis|1350348-1350417|label=1,-23.25,1,False
bsubtilis|1350348-1350396|label=1,-22.5,1,False
bsubtilis|1350252-1350285|label=1,-21.0,1,True
bsubtilis|1350252-1350282|label=1,-20.625,1,True
bsubtilis|1348611-1348644|label=1,-20.875,1,True
bsubtilis|1346820-1346853|label=0,-21.25,0,True
bsubtilis|1344069-1344141|label=0,-23.25,0,False
bsubtilis|1343469-1343535|label=0,-23.125,0,False
bsubtilis|1343010-1343058|label=0,-21.625,0,True
bsubtilis|1342305-1342380|label=0,-23.5,0,False
bsubtilis|1341894-1341969|label=0,-23.5,0,False
bsubtilis|1339953-1340001|label=0,-22.25,0,False
bsubtilis|1335948-1336035|label=0,-23.75,0,False
bsubtilis|1335321-1335357|label=0,-21.25,0,True
bsubtilis|1334781-1334856|label=0,-23.375,0,False
bsubtilis|1334016-1334070|label=0,-22.375,0,False
bsubtilis|1332462-1332492|label=0,-20.5,0,True
bsubtilis|1331097-1331157|label=0,-22.75,0,False
bsubtilis|1327935-1327995|label=0,-22.625,0,False
bsubtilis|1324440-1324476|label=0,-21.0,0,True
bsubtilis|1322184-1322265|label=0,-23.875,0,False
bsubtilis|1322121-1322178|label=0,-23.0,0,False
bsubtilis|1321926-1321983|label=0,-22.625,0,False
bsubtilis|1320735-1320798|label=1,-23.125,1,False
bsubtilis|1318110-1318170|label=0,-22.875,0,False
bsubtilis|1314015-1314069|label=1,-22.5,1,False
bsubtilis|1312668-1312719|label=0,-22.75,0,False
bsubtilis|1311258-1311342|label=0,-23.625,0,False
bsubtilis|1311135-1311210|label=0,-23.25,0,False
bsubtilis|1310481-1310562|label=0,-23.875,0,False
bsubtilis|1309155-1309197|label=0,-21.25,0,True
bsubtilis|1307382-1307412|label=0,-21.0,0,True
bsubtilis|1305273-1305315|label=0,-21.625,0,True
bsubtilis|1305138-1305180|label=0,-21.625,0,True
bsubtilis|1304112-1304202|label=0,-23.875,0,False
bsubtilis|1303023-1303080|label=0,-22.5,0,False
bsubtilis|1302573-1302618|label=0,-21.875,0,True
bsubtilis|1302063-1302123|label=0,-22.875,0,False
bsubtilis|1299042-1299093|label=0,-22.625,0,False
bsubtilis|1298778-1298817|label=0,-21.25,0,True
bsubtilis|1296432-1296519|label=0,-23.5,0,False
bsubtilis|1292622-1292700|label=0,-23.75,0,False
bsubtilis|1292253-1292295|label=0,-22.375,0,False
bsubtilis|1284633-1284723|label=1,-23.625,1,False
bsubtilis|1284477-1284558|label=1,-23.625,1,False
bsubtilis|1283799-1283829|label=0,-20.625,0,True
bsubtilis|1282878-1282953|label=1,-23.375,1,False
bsubtilis|1282878-1282917|label=1,-21.125,1,True
bsubtilis|1279206-1279236|label=0,-20.875,0,True
bsubtilis|1276743-1276788|label=1,-21.75,1,True
bsubtilis|1276584-1276614|label=1,-20.25,1,True
bsubtilis|1274307-1274364|label=0,-22.75,0,False
bsubtilis|1274025-1274073|label=0,-22.625,0,False
bsubtilis|1273098-1273137|label=0,-21.25,0,True
bsubtilis|1271256-1271322|label=0,-23.125,0,False
bsubtilis|1270935-1271001|label=0,-23.25,0,False
bsubtilis|1270386-1270461|label=0,-23.25,0,False
bsubtilis|1268448-1268523|label=0,-23.375,0,False
bsubtilis|1266501-1266558|label=0,-22.5,0,False
bsubtilis|1261425-1261455|label=1,-20.875,1,True
bsubtilis|1261374-1261416|label=0,-21.375,0,True
bsubtilis|1259601-1259649|label=0,-21.75,0,True
bsubtilis|1259085-1259163|label=0,-23.625,0,False
bsubtilis|1258875-1258962|label=0,-24.0,0,False
bsubtilis|1257378-1257465|label=0,-23.75,0,False
bsubtilis|1252557-1252608|label=0,-22.5,0,False
bsubtilis|1250418-1250463|label=1,-21.625,1,True
bsubtilis|1250061-1250103|label=1,-21.875,1,True
bsubtilis|1249773-1249842|label=1,-23.375,1,False
bsubtilis|1248903-1248939|label=0,-21.25,0,True
bsubtilis|1248621-1248711|label=0,-23.75,0,False
bsubtilis|1247634-1247706|label=0,-23.25,0,False
bsubtilis|1246698-1246764|label=0,-23.125,0,False
bsubtilis|1245072-1245120|label=0,-21.875,0,True
bsubtilis|1241331-1241394|label=0,-22.875,0,False
bsubtilis|1238130-1238178|label=0,-22.0,0,True
bsubtilis|1236282-1236333|label=1,-22.625,1,False
bsubtilis|1236189-1236270|label=1,-23.75,1,False
bsubtilis|1236090-1236120|label=1,-20.75,1,True
bsubtilis|1235901-1235937|label=0,-20.75,0,True
bsubtilis|1234431-1234497|label=1,-23.25,1,False
bsubtilis|1233939-1233978|label=1,-21.5,1,True
bsubtilis|1232436-1232505|label=0,-23.25,0,False
bsubtilis|1230834-1230921|label=0,-23.75,0,False
bsubtilis|1230408-1230450|label=0,-21.5,0,True
bsubtilis|1230012-1230066|label=0,-22.625,0,False
bsubtilis|1229277-1229358|label=0,-23.75,0,False
bsubtilis|1227876-1227927|label=0,-22.125,0,True
bsubtilis|1226988-1227060|label=0,-23.375,0,False
bsubtilis|1226988-1227057|label=0,-23.25,0,False
bsubtilis|1223877-1223925|label=0,-22.25,0,False
bsubtilis|1223067-1223142|label=0,-23.5,0,False
bsubtilis|1223067-1223136|label=0,-23.125,0,False
bsubtilis|1218966-1219011|label=1,-21.625,1,True
bsubtilis|1218786-1218819|label=1,-20.125,1,True
bsubtilis|1217328-1217394|label=0,-23.25,0,False
bsubtilis|1215969-1215999|label=0,-20.5,0,True
bsubtilis|1215174-1215252|label=0,-23.5,0,False
bsubtilis|1213101-1213137|label=0,-21.0,0,True
bsubtilis|1212720-1212774|label=0,-22.25,0,False
bsubtilis|1211727-1211760|label=0,-20.375,0,True
bsubtilis|1211190-1211277|label=0,-23.75,0,False
bsubtilis|1209459-1209525|label=0,-23.25,0,False
bsubtilis|1209294-1209327|label=0,-20.625,0,True
bsubtilis|1209204-1209252|label=0,-22.125,0,True
bsubtilis|1208610-1208676|label=0,-23.375,0,False
bsubtilis|1205319-1205409|label=0,-23.75,0,False
bsubtilis|1204827-1204866|label=1,-21.375,1,True
bsubtilis|1203759-1203819|label=0,-23.375,0,False
bsubtilis|1201119-1201182|label=0,-22.625,0,False
bsubtilis|1199835-1199922|label=0,-23.875,0,False
bsubtilis|1198224-1198305|label=0,-23.5,0,False
bsubtilis|1196331-1196391|label=0,-23.125,0,False
bsubtilis|1195992-1196055|label=0,-22.75,0,False
bsubtilis|1195866-1195902|label=0,-20.5,0,True
bsubtilis|1193595-1193658|label=0,-22.75,0,False
bsubtilis|1191705-1191771|label=0,-22.875,0,False
bsubtilis|1190133-1190166|label=1,-20.75,1,True
bsubtilis|1189263-1189332|label=0,-23.375,0,False
bsubtilis|1188849-1188924|label=0,-23.375,0,False
bsubtilis|1188699-1188744|label=0,-21.75,0,True
bsubtilis|1187379-1187409|label=0,-20.625,0,True
bsubtilis|1187187-1187229|label=0,-21.625,0,True
bsubtilis|1186647-1186698|label=0,-22.375,0,False
bsubtilis|1186242-1186302|label=0,-22.625,0,False
bsubtilis|1185096-1185126|label=0,-20.875,0,True
bsubtilis|1183185-1183224|label=1,-21.5,1,True
bsubtilis|1182318-1182381|label=0,-22.75,0,False
bsubtilis|1182162-1182198|label=0,-21.125,0,True
bsubtilis|1182075-1182108|label=0,-20.75,0,True
bsubtilis|1181742-1181832|label=0,-23.75,0,False
bsubtilis|1174860-1174905|label=1,-22.375,1,False
bsubtilis|1174581-1174671|label=1,-23.875,1,False
bsubtilis|1174581-1174641|label=1,-22.5,1,False
bsubtilis|1172628-1172679|label=0,-22.125,0,True
bsubtilis|1171968-1172046|label=1,-23.5,1,False
bsubtilis|1171887-1171923|label=1,-21.375,1,True
bsubtilis|1171731-1171776|label=0,-21.25,0,True
bsubtilis|1171494-1171536|label=1,-21.5,1,True
bsubtilis|1171032-1171098|label=1,-23.125,1,False
bsubtilis|1170423-1170453|label=1,-20.625,1,True
bsubtilis|1169745-1169793|label=0,-22.25,0,False
bsubtilis|1169745-1169775|label=0,-20.625,0,True
bsubtilis|1169574-1169628|label=0,-22.375,0,False
bsubtilis|1169283-1169331|label=0,-21.875,0,True
bsubtilis|1168896-1168971|label=0,-23.25,0,False
bsubtilis|1168626-1168668|label=1,-21.5,1,True
bsubtilis|1165719-1165797|label=1,-23.5,1,False
bsubtilis|1163961-1164015|label=0,-22.5,0,False
bsubtilis|1159623-1159677|label=1,-22.375,1,False
bsubtilis|1159464-1159530|label=1,-23.125,1,False
bsubtilis|1158600-1158654|label=0,-22.625,0,False
bsubtilis|1158159-1158225|label=0,-23.0,0,False
bsubtilis|1157901-1157958|label=0,-22.875,0,False
bsubtilis|1157562-1157607|label=0,-21.875,0,True
bsubtilis|1154625-1154655|label=0,-20.75,0,True
bsubtilis|1151070-1151112|label=0,-21.75,0,True
bsubtilis|1149957-1149987|label=1,-20.375,1,True
bsubtilis|1149048-1149087|label=1,-21.375,1,True
bsubtilis|1148946-1149000|label=1,-22.125,1,True
bsubtilis|1147662-1147734|label=0,-23.375,0,False
bsubtilis|1147239-1147302|label=0,-22.875,0,False
bsubtilis|1145979-1146042|label=0,-23.0,0,False
bsubtilis|1141887-1141968|label=0,-23.625,0,False
bsubtilis|1141317-1141365|label=0,-22.25,0,False
bsubtilis|1139547-1139592|label=0,-22.125,0,True
